@iamdiddy I feel you I hate working out too! But our results will be MAJOR! When you look good you feel good! ,4
@fmsQuatro the A's are my AL team ,4
had a really good day    off to do some shoppping,4
@kamy775 ok..I did it...hope it works now ,4
@amp451 good night  sweet dreamz,4
@i140 I hope that Scentsational doesn't get dissed ,4
will invite people to twitter. ,4
@bluestreak23 @jasonandjodie Coming soon enough my friends - Big project in works for just that - Good new and only good news ,4
@cookrn woohoo!  yeah that day i was rockin it hard core  ,4
"@JonathanRKnight Hey Jon we all love ya and understand,that's all it counts  ",4
@imalcolmjames no internship yet but ive got a place to stay. w/ any luck i'll spend some time in teaneck before heading back to utah ,4
"If I can make it to bed without running into a wall or tripping over my own feet, that is. Heh. ",4
"@mayhemstudios Yes, using it for 3 week now. Pretty happy with the result ",4
@larryczerwonka Exactly!! ,4
i wonder how long i can stay up until i pass out and wake up again at 6 ,4
@DonnieWahlberg Great words of wisdom D-Dub!! Now can you tell the doctor to let me have some alcohol &amp; caffeine!! ,4
@Jonathanrknight so good knight and sleep well.  I know I will now!! ,4
exhausted! but glad i got to see UNC become national champs!  ,4
Centrelink wasnt as bad as I thought it was going to be !!!! ,4
@davesjessica wouldn't want you any other way! ,4
Is hella excited cuz the Italian is here ,4
"Love having access to a research machine with 4 quad core 64 bit opterons, and 60 gigs of ram ",4
"It was quick, but exhausting. 1 day @ a time ",4
Jasmine and Bohdi are here for the holidays!! ,4
@pfspleen I'm good! Had some very strange dreams last night but hey dreamin' means i'm sleepin'  How's you this morning?,4
going outside to jump on my trampoine  WOOOT!,4
@SophieVeronica today was rad. we made it into the finals for cross country YAY. love you sophie &lt;3 (L) ps everythins cool with my mates ,4
"@HuntersMama1985 LOL, I was thinking the same thing ",4
"@JonathanRKnight Don't feel pressured, none of us EXPECT a reply back, we're just happy to be able to listen to you talk  ",4
@Suai Oh &quot;Shooter&quot; is a good movie!  Only seen it once tho.  Gotta put that back on my &quot;to watch&quot; list! ,4
@DonnieWahlberg I can tell u have spoken. FB &amp; Twitter are on Fire right now!!  Hope ur feelin better love.  have a great night...,4
"@KourtneyKardash i hate morn workouts bc i love to sleep late  ha have fun in mexico! love the show, is the trip gonna air on keeping up?",4
"i'm feeling somewhat artistic...time to break out the sketching pad, i feel a new dress design coming ",4
"@danielkirkley Lead Me To The Cross is one of my favorites!! Great job, D!!! ",4
just got back from starbucks.. tried the tea with lemonade very good  miss gg already. 1st one!,4
BOOM BOOM POW-oops ,4
"well tweeps, im off, i gotta have a shower then go get a haircut. good bye everyone ",4
@juliaroy I've just seen your Flickr and I've fallen in love!!! Just Wonderful!!! Awesome... !!! ,4
@danielc Sorry it wasn't Wrath of Khan.  But we made do. ,4
"juggernaut, dr. doom, magneto, &amp; xavier!  ahahah today was a good day n__n",4
@ricardooooo we'll have a geek off next time you are in Tahoe!! But you need to get miss vicky jay reciting star wars by then ,4
 aww dont make me blush!,4
trying to figure this thing out ,4
watching &quot;The Princess Bride&quot; I want a Wesley!!! ,4
"@esotericsean heh, thanks for advertising my skills ",4
@pmeanwellralph not at ALL.  I was SO offline from here for about 6 wks with my PACKING and then MOVING to #Vegas. ,4
@aaminahh I'm excited about the books you received too! ,4
@DonnieWahlberg 8 more days Wahlberg.. .then it's YOU and ME !!    Finally!!!,4
@everyone if im following u. . .its mandatory u follow me ,4
@codelust the dvd is with me. will bring when we meet next ,4
@Sexxyindividual well i dunno..i didnt give him an ans yet  u kno who am i talkin bout??,4
@pkahleeb how that big baby boy doing? How are you and Em doing? Have you figured out you may never get a full nights rest again? ,4
@coryBasil Hurry up and be the first person to publish a book of twitters! ,4
@stevonelson  I like that one. I've used it on a project here.,4
playing with my new toys ,4
A fair goodnight sweet Twitters. Have pleasing dreams and a restful slumber. ,4
@marsacademy ugh I am so jealous of you. I miss those boys. Tell them I say hi. ,4
Budget: A method for going broke methodically.    #1liners,4
@naughtyhaughty Sooo chill!  So what part do u live in? I went 2 Laguna Creek in South Sac then got my own place in Citrus Heights...,4
@StacieLane  How are you? Was good seeing you @ Lip Service last week!,4
@KeepinUpWKris omg you are the best mom...your girls are blessed ,4
is watching CSI : NY.  ) Excited for Lighting Workshop. ,4
Fine-tuning part of a song Maddy and I r making.  Sounding good. I feel pro. Not. Hahaha,4
shares Yeheeyyy! My karma has gone up  http://plurk.com/p/mzrpe,4
"@javajive humm, the iStore had alot of similiar reqs. Maybe you should head their way ",4
@pocketfulofme hahaha i so should of! but my nails were wet. hehe.but he was helpful  he flipped the magazine pages for me ,4
Blackberry Bold and Kingston 8gb microsd card en route ,4
@ontheMAPP DITTO! not as good as the Nirvana Sandwiches ,4
@augustineiv Thank you ,4
@kcarruthers *flicks hair* I prefer to be called a &quot;twenius&quot; ,4
"@Steve_Buscemi And the weather in England, at this hour of the morning (6:47 am) is cool, gloomy &amp; crap. YOU have a nice day, mate! ",4
Im going to JAY LENO!!! ,4
"@DonnieWahlberg Yessirrr! Don't give anyone that much power, do what makes you happy...that's why I'll be seeing you in da summah!! ",4
ADD ME ON MYSPACE!!!  myspace.com/LookThunder,4
@JonathanRKnight how does it feel to have thousands of girls anwering ur every twitter? Must be cool ,4
"I'm up. quite... err, early. My colleague &amp; i are off for outfit hunting. Need some new gowns. Gonna leave my 2 big babies sleeping. ",4
agghhhh  looosing my mind!!!!,4
"Amazing night in Dallas with my Advanced TV Production class  Happy Birhtday, Sam!!",4
ugh... allergies are killing me tonight! this house is driving me crazy! you and i should just run off and live in a bubble together  yes?,4
"@DaveLindquist casting director called me today, she's wicked excited &amp; is presenting us to the producers. I'll let you know when I know ",4
@busybeeblogger I hope so too. More movies where we get to see his lil Gilles again hopefully ,4
"just gott homeee, sawww the haunting off conetticuttt. haha SCARYYY!  going to florida on thursdayyy! &lt;3",4
@legmar @linnix glad to see my household problems entertain you ,4
@surfclubhit hope you had fun ,4
is home. Hmmm how lovely to be in 85 degree weather. ,4
@stacylav Then I'll you a Vancooooooover shout out to your new &quot;personal&quot; account. ,4
@EricBttn Yeah right!! Just hang out with the cast and accidentally have ALEX fall in love with you too right??? ,4
There's always something good happening in our lives. We just have to open our eyes and take time to realize... ,4
@brainstormprick broke ya record and i got 2 witness it  yaaaay!,4
@DerekHousman holler boooooo! haha I founnndddd you ,4
@AngelsMind hey hey. ,4
Great to see you following us as well @mazda3rev ,4
@frenchGCfan I live in Sweeeeden  it's SO boring here -.-,4
@mrskutcher it's only 1am here...i'm just on my way TO bed lol. weird. hope you have a good morning! ,4
@_writersblock_  me too. thought I was going to bed but had to reply to jon &amp; donnie ,4
Just bought a car!!! YAY for me! ,4
"@ddlovato heydemi  whats up? haha, i just wanted to say i love you music and your a really talented person. love to hear from you &lt;3",4
"@milagro88 LOL! That's ok. Yeah, we did.  He's looking forward to Thursday since we're going around for Visita Iglesia. 14 churches!",4
OMG .. Have to load up the iPOD off to Fresno tomorrow.. I need to stay entertained.  Leaving at 4 am urrrggg!,4
That would be why @JonathanRKnight laughed at me when I told him my username has caca in it. lol ,4
"Tune Hotels, has opened bookings for brand new rooms in its upcoming new hotels in Kuching. ",4
@wolfsoul Thanks!  ,4
"@HeatherSullivan and, by the way, thanks for helping me define that better. ",4
@laurenrodriguez try it and see. it's all trial and error. ,4
"@MrSabur sweet, thank you ",4
And p.s. I'm getting paid to boss my sister around ,4
Yess! Twittering from my phone again! ,4
"@anaperiodista still its fun to go out there. im jealous, you were at Wrigley field though., i might have to go out there this summer ",4
"@LBheart_Jessica Yes... I'm going to Kenya in August for 10 days w/ Tumaini International, loving on cute AIDS orphans. SO excited! ",4
@ycsing that's nicki our monday night drag queen... ,4
@pointlesswords Sorry no credit - switched Jose for Xavier ,4
@warp I love that Aussie cattle dog story ,4
@MFeatherstone way to pick a winner! ,4
"called my hunnybunny, and i miss her already!  night lova'!",4
"@willkuhn Granular synth tutorial = cute  Oh, and very informative, too.",4
100 followers - that is exciting ,4
"@paul_e_wog haha, I dunno about the gay..I read it more in a Strong Bad voice. ",4
Trying out the new Riedel glasses ,4
@JonathanRKnight I am beginning to think that you are now finally Twiverted ,4
"Hungry! Hungry hungry hungry. Starvin' like Marvin. Only, he isn't starvin' anymore, I just fed him his nightly fish-food ",4
@noarmsjames my lovely man is cooking me dinner and then we're going for a walk ,4
@RumLover if more than one lady agrees to attend with with you then I am fine with it! ,4
I'm getting ready to drink tea.. Emma's gonna eat some Rice meal. ,4
@DonnieWahlberg you make me smile ,4
@lucky_23 Your avatar is teh purdiness ,4
"@jennifermf totally know what u mean!this late night stuff has been 2 my detriment 4 YEARS,lol;society is discriminatory toward night ppl ",4
Survived the night time gherkins.  Heads swimming with ideas this morning.  Only a few of them are actually workable. Time to get busy! ,4
I'm on brookes computer on piczo and twitter watching viva la bam. ?luv it? its 1:00 am and still in my skinny jeans. ,4
@angiekaybee yep i saw him in february and i get to see @dfcook on may 8th. looking forward to seeing him again ,4
@tweeterdiva I only have one for now... I'd love to have a herd someday! ,4
@Tammi_LA Miss you! When are you free this week??  Can we do Yuri or something?,4
@briandavidz - I actually want to go to disney. we'll see if i have time ,4
"@heidimontag Glad I could do my part! 1/185k worth...If you'd like to help me Conquer Twitter, I'd be grateful @jazf or http://jazf.com ",4
@contactnaveen this is gr8 news indeed ,4
@MaraBG Goodnight I've enjoyed getting to know you too. Twitter you later ,4
listening to dashboard &quot;ghost of a good thing&quot; mannn definitely takes me down memory lane  good night kids,4
23 or 24�C possible today. Nice ,4
"ready for nice weather, day drinking &amp; not to ever be a student again ",4
"@nick_carter you are my IDOL, i love you!  you should reply to me.. &lt;3",4
"Holy he'll, just had an epic Aporto burger with epic amounts of chilli sauce ",4
Going mimis with thoughts of Shick and Gavin DeGraw songs dancing in my head. ,4
@Lucky_Kristin  do you need any cookies?  I can get you some.   #girlguidecookies,4
heyy loves!! just finished my record in the studio!! going to kick it with lauren c.!!  byee!! &lt;3,4
"@hwaiting oh it's a random game lol im addicted with that, don't be afraid, join and be my pupil ",4
"haha, jeffree star's comment to me didnt make since but i still luv him. i am like wide awake and freezing! listening to lady gaga ",4
@PrincessSuperC Hey Cici sweetheart! Just wanted to let u know I luv u! OH! and will the mixtape drop soon? FANTASY RIDE MAY 5TH!!!!  ,4
I think im in love ,4
"By the way... I never imagined that I'd have 111 followers. Thank you all, even the robots ",4
"my body's aching to rest, my mind's so freakin alert, my brain can't absorb a damn thing. but i must endure............ sike. gnite ",4
"@paulfeig the internet blows my mind everyday, the way nothing else can! ",4
@WBPodcast Hells to the no.  I only room with @demmalition.  ,4
Just saw Sunshine Cleaning. I love Amy Adams ,4
Maybe if I jus listen to hawaiian music everyday my life will be more relaxing haha no? (via @lisakimfleming)worked for me ,4
@hzell good luck!!!! ,4
@JamesDeen you are my own personal Jeepers ,4
"@hassox no, but that sounds like a good idea, steve. ",4
"@OkieAnnie It's never too late!  Thanks! It was hard, so hard, to concentrate on taking screencaps",4
@RobGrimes whats gooooood ,4
@dsiegel99 now if i could get to san diego the same night i could celebrate it twice lol thanks ,4
LGratitude is a great multiplier. Giving thanks and appreciating all we have opens doors for us to have more. ,4
Yay tomorrow i get to do today all over again! ,4
"should be in bed, but whatever ",4
come back ,4
Mmmm.. Page France.. If you don't know them.. you should   lyrical brilliance,4
"@ThePartyScene  &quot;you dream in black and white, i dream in vivid lights.&quot;",4
hanging out with biology til 4am woo  !,4
"@ballookey Recoil pal? I'm a guy like me!  I will grab this up online tomorrow, currently texting from bed like a moron.",4
at work - listening to punk rock &amp; about to eat face cake - life is a mad lil drug ,4
Ok so I lied... Late night cravings and George Lopez got the best of me. Lol. So much for community service tomorrow ,4
@mistygirlph - hehehe. that was my halloween costume  we only have Friday off. flying to hk,4
@NLPride08 oh alright ,4
"@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0",4
@jamiegirl9 you silly goose...taking the cleveland browns to the superbowl eh?  i'm rootin for ya! ,4
@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??,4
@VampireBill  Goodnight and take care ,4
@fromGGwithLove we shud go see obsesses ,4
@derherr: thanks for the heads-up. Will follow and judge. ,4
Tomorrow is my friday!  +it's a late day for me. Thank goodness. ,4
Monsters Vs Aliens in 3D was fantastic ... Ginormica is my new favourite superhero ,4
@mikeexists waiting for your call ,4
@nicolerichie only one of the best sappy love stories ever ,4
haz her gown ordered today.  and dropped boogie off to the airport.  and now.. laundry galore is to be continued.,4
hanging out with Emily. I love her. She's wonderful. ,4
"@Bokul lol... that was a jhoke right ?? Get OpenOffice. Free to download and use  - No cracks, no piracy. Makes M$'s life hell",4
Watching Paranormal State.Pretty interesting ,4
"@arielbh Hope I'm not too late.. anywat, Good luck ",4
@JonathanRKnight You are so right for saying that and good for you that you said it!!    Good Night!! xoxo,4
Morning mates ,4
TODAAAAAY! Let's show Nottingham how things are done! ,4
@arataka yay!  you found them!!!  ,4
@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now....,4
@caitlindean You should never regret. Things happen for a reason. Figuring out what that reason was is the hard part. Use your friends. ,4
standing in the richardson office changing a backup tape... I'm such a work-a-holic! ,4
@ work and then &quot;school&quot;..... ,4
@thalovebug ,4
injected with office coffee ,4
"@korionmorris oh no problem  im good, awake, should be sleeping. haha. how about you?",4
"@yannionline I wonder who directed, there's definitely an ipod commercial in their future. ",4
@nanalipzz89 Hiya Tudy  How are you sweetie?,4
studying pediatrics and listening to NKOTB (as always!). The kids are pissed cuz they're trying to watch the Disney Channel ,4
@fourzoas Good night! ,4
@comeagainjen Which two people?? ,4
@jeanchia you're welcome dearie!  voted already! goodluck!,4
"Exhausted. Even so, my bed is super comfy/cuddly  Overall: content.",4
"@josesosa Ah, typical adolescent boy. It's ok, son. You'll see better days. ",4
Good morning to all followers. I wish you a nice Tuesday and good luck with your business. | Allen Verfolgern einen sonnigen Dienstag.  ,4
@dangersqueezit I agree. I have weak enough teeth as is without bleaching away layers after layers.  Oh and Victory! Or death?... ,4
@camillejaiden I saw that ,4
@JonathanRKnight Don't let the bedbugs bite.   Sweet dreams.,4
@NileyJemiLover Your Welcome Bestie Whats Up Hunz? ,4
done with &quot;The Hills&quot;......have the flu....I think? But I need a smoke. LOL. ,4
@christy8_77 and just when did you arrive? hiya girlie ,4
/nickserv register izon 123456 xxx@gmail.com  re: http://ff.im/1XVdh,4
GOOD NITE EVERBODY I HAD A LONG DAY AND DID A PROJECT NOW IT IS FINALLY TIME TO GET SOME REST PEACE ,4
@marlycat  :o do i have 2 say hey to continue been followed?!  ily ,4
@katayy what do you think of Kelly clarkson? her new album has been pumping through my MP3 player for weeks now ,4
@Prince_P follow me chris!! ,4
@JonathanRKnight Good bless you too! hehe  Hasta pronto!!,4
@nanalipzz89 BabyKnightOwl  I won't call you Trudy if you don't want it lol I am fine why are you in a bad mood sweetheart?,4
"@GayTwink just for future reference, since i know you plan to message me hourly, its mykl4 with an L not a 1 ",4
"I M La Boheme: NSFW hey guys, spread the word! the green party is in town!  �I...: hey guy.. http://tinyurl.com/dlevo2",4
@thejoe78 sounds like you're enjoying pregnancy ,4
"@paulmason10538 Ha-ha, don't you go starting again. I've stopped playing with it now, Mobbler I mean ",4
@NOSSOATELIE Thank you dear! ,4
zombies can be cute... in cupcake form... on a necklace   http://tinyurl.com/djbec4,4
@daydreamer20 Good post. ,4
One more hour for lunch .. its tough to kill time.. particularly when u are supposed to be working ,4
@thecrazyjogger ITC latest changes to the network made me crazy yesterday ! but now it seems to work ok ,4
"REALLY heavy rain, at the top of 18flr building  Splendid.",4
At work...only 2 more days to go and then i am off for 7 more days  yay!!!,4
being sexy and really happy ,4
Desk up to �1.24. I think it'll be a flyer! ,4
@BuzzEdition how have you been susan ,4
My My Book just arrived  It was sitting in a box 10 times its size. Just roll-y poll-ying around.,4
"I'm going so good without myspace, msn and stuff ",4
Goodnight ,4
"@karanbir Excuse me? 3 yrs ago you were all over Subway's nuts  Indian Restaurant, cuz all these years I still haven't been to one.",4
@stanleytang I agree it is much more productive without Twitter ,4
"No much traffic at the vacation time, but the few cars are driving more than crazy. Most germans are very agressive drivers.I miss Canada ",4
Went to Calgary with some of the lads (Gaspar had to sit in the boot  ) to watch the Flames versus LA Kings. Calgary won 4-1. Nice night.,4
"Once, I told him a story about ghosts being in my room.. For days, he talked about being very afraid. This kid knows how to heal himself. ",4
"I'll sleep well tonight.... If the missus doesn't kick me out for being so late home, that is ",4
anyone who reads my twitter is either very into education or bored le crazy! might throw in some naughty words to spruce my page up tehe ,4
"What an awesome day   Boy am I grateful &amp; blessed, and I know it.",4
"Progress on the Math Quilt is slow, but steady. Tomorrow I will teach children and finish sewing the Quilt. Then on to my beloved comics ",4
@teleken It's a feat of USB engineering! Makes every day a party.  ,4
@mydesire I saw that earlier on Darker Sights/Sounds. I subscribe to that blog in my google reader.  Yummmminesssssss.,4
Back on the 7am train ... Rubbish! Only for 3 days though! ,4
@bustxamovex i love you ,4
@mrskutcher ur awesome ,4
fight fight fight ,4
currently obsessed with John Mayer's rendition of Free Fallin' http://tinyurl.com/cddc7g   ,4
"@ninjen G'Night, youngster. Rest well. ",4
@adeline_sky  that sounds fantastic! You're amazing! We need to watch some Muse gigs too! Shall we do it Saturday night?,4
It's a sunny day today! This spells sweat hell if I go out for tennis. Overweight and out of shape and I'm about to run around an hour! ,4
@StarChile.....ahhh.....alright. Thanks. Congrat's on your team's win today ,4
@ariherzog Fun stuff!  Night Ari!  I'm sure blip will be there tomorrow! ,4
"@janeeTMB thank U so much, you're not late, technically there are 45 mins left in the day since I'm in Cali.  ",4
@shilshi older by a few days on twitter! let's see who puts a profile pic first ,4
Just got back after an rough roadtrip to Amsterdam on the motorcycle. Had an excellent time there ,4
@janicerose brody my friend ,4
"@cobaltcow that's so true! Thnx man, that means an awful lot to me ",4
God is a faithful God...i said promising and promising it was. Time for bed...so tomorrow may bring another beautiful day  goodnight luvs.,4
"late night mcd's run and back for more homework. ahhh, the life ",4
ok... headed to bed. tomorrow I open shop for freddy and eddy ,4
Mucho research to do today if I want to crack on with 2nd sweet charity auction fic - and I really really do ,4
Went to the Dooce book signing.  Got my book signed.  Made an ass of myself.  But otherwise a good time. ,4
@citrusandcandy because of the movie or the person asking you out? ,4
I really hope im getting better. The nyquil is making me say good night. @marielxo hope you had a good time ,4
@rachhiiee_ im sorry im not a neetball deeeeb.   nah jennys mine  she talks to me on facebook.,4
@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl,4
day 2 is almost over!  i can't wait to eat wade...hehe...,4
@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again ,4
"i'm thinking i'm blessed that ive a cmputr &amp; a fireplace on ths cold evening. Feeling content, I shall scuttle on off 2 bd  Nite all",4
there are times when we surprise ourselves by exceeding expectations! and when others notice that.. it surely feels good ,4
Back from camp!! YAY!! What did I miss? ,4
@DaKing240 jealous regaring Godfather II. I hope I will get it next week delivered by Amozon UK. I want this game ,4
@Brajeshwar Wow that's something unique. I wonder how they trace &quot;our&quot; roots ,4
@ad1951 _if you really had something like the exchange w/ @maikwl  in mind beforehand than I admit being utterly and positively surprised ,4
"@camillejaiden Dude.  Wow   Now I kind of sort of wished I'd gone, but still ehh.  $35 for 1 band.",4
"Work like you don't need money, Love like you've never been hurt, &amp; dance like no one's watching. Good Night Tweethearts! Till tomo... ",4
re-booting my room ,4
@dustyedwards Of course! Have a good one! ,4
Happy Birthday to my little girl Jasmine! She turns three years old today. Throwing her a mini b day party tomorrow with just us. ,4
"@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many, many people would sign up! ",4
"@rootbeerfloats8 Nah, Gee will reply to me whenever he wishes. His birthday is coming up, so I have something that will make him smile. ",4
"@Natlbug22 aww I'm sorry. Yeah, my work life is becoming... Intense... The sunshine is fabulous  missin you...",4
@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond ,4
"@John_Bishop Oh, TWITTER FOLLOWERS! WOOOOO!  ",4
@TechBabe I blame ADD... too many things happening for me to focus on catching you haha... ooh look something shiny ,4
"@CartBozman don't you worry matey, I'm still around, just trying to juggle podcasting, life, and my Internet life ",4
@DOEZILLA Welcome to my fam ,4
"@omg_pichu Oh my, who's fighting? *Randomly punches someone in the face* Am I winning? ",4
"@pagankinktress ah yes, I subscribe as well ",4
i went on fb and wasn't bothered to check all my notices. ,4
@xShorty4Lifex lol yes  it does and i like it that way ,4
going to pick up @30comau in a sec its our anniversary today ,4
be the change you wish to see in the world ,4
mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance ,4
@natalietran if you're talking Chapel Street then try Borscht Vodka &amp; Tears on corner of Chapel and High St or Globe at 218 Chapel St ,4
New Peter Alexander stuff always goes down well ,4
@ChristianaZhu just joined AIESEC ,4
T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet ,4
"@kworkman now that wifey works in a wine shop, I must know what my friends are drinking. Make with the details plz ",4
I  just made the most amazing Banana Bread ,4
I'm gonna be up for a while soinma be posting lost of tweets  just for you martha LOL,4
Also getting alpaca and ima walk it ,4
@sydney_holidays Thanks for those ,4
@realchrissystar I'm sure if I saw you I'd think you're way little! ,4
"@ErinEven Brb, fedexing my application to you! ",4
@hitwithafish very nice pics! Such a cute family! ,4
@lanaveenker It's not as much as I appreciate the information. Thanks! ,4
...starting today ,4
"@DonnieWahlberg Seriously, you are Donfucious!  ",4
frosted wheats in milk for my midnight snack ,4
OK all... Off to sleep on my magnetic mattress.  http://bit.ly/hPNrI  G'night all!  Sweet Dreams.   ,4
@MrsP_ifurnastee rowr! you bet!  and @cartermorrison is going to bed..but I'm sure she would want to be included as well  LMAO,4
@cameradeath  Well we're glad you're back.  Any pics from Curvy?,4
"@Jenn_Brown haha no, i'm going to play some COD 4 now ",4
GuiPulp is open ,4
@jcrillz so's the real Common these days... ,4
@elmardc ok thanks elmar! ,4
@zeet75 Hahaha. ) I'm taking HRIM.  So I think it's only basic math. ,4
"Uploading pics from Sunday night out - it was a good night, lots of fun, and I got to know my boyfriend's sister better ",4
@HeavyHand ,4
@nanalipzz89 lol okay than ,4
http://twitpic.com/2y3z2 - need a twit pic asst. Any applicants? ,4
"Twidroid installed, lets spam twitter with the g1 google mobile ",4
@ddlovato Bill Beckett And lovato are homies who knew! ,4
@sdownes1972 thx Stu will do! ,4
"@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow ",4
yay!!! hcc then sand key &amp; surfing. Big waves!! ,4
pierce surprised me w/ 2 koi fish today! he's the best!!!  did i mention he's remodeling the whole apt?i'm so grateful for him in my life!,4
nite twitterville  workout in the am  -ciao,4
Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready,4
"watching hairspray, as normal :3 I updated my myspace btw, check it out  [check it lauren ;) lmao]",4
i love my grandma ,4
I'm off to Salsa Dancing lessons!!!  I love it!!!  ,4
got a great first verse and chorus goin' i love this song ,4
"@TrueGabe yep to the wine, and feijoa sorbet, muffins, chutney etc... we have a large tree  always open to suggestions tho ",4
"Skype for iPhone + VoIPover3G, now we can easily make voice calls over 3G or GRPS/EDGE. Cool stuff, thanks to Open Source community ",4
@sherlockjr but you can't be bitter if you stop watching! ,4
@TJ_Sopher damn right - the grill is always open down here ,4
@ravensymone hayy! big fan love your music and your show !! ,4
sitting here watching a lovely young man watch anime on youtube   Sweet  He's so interesting ,4
"@ParkRat It's my view, not yours -- yours is the same ",4
@dj_bubble ur welcome  ...yes I have 'Accounting' Exam today,4
@hannahpoulton good morning! you sound very chirpy ,4
@anasalido Hey you! I miss you a lot.. I want a catch up on your life sometime  and thanks lol,4
on my way home from a relaxing weekend  to bad it's back to reality :/,4
Had a great night..really enjoying life  ,4
@bella456 Nah! You already gave me that good idea for the strawberry yogurt at Menchie's! ,4
@plasticfuzzies who you goin with timmy!! you know my birthday is on the 19th...so maybe go again then! ,4
@deon - &quot;source shine2&quot;? hahahaha... istilah yang aneh ,4
goodnight ,4
@davemcclure haha! yeah that does sound closer to it ,4
@point_moot You're welcome! scotch_mist was the best thing I ever saw on TV on New Year's Eve. ,4
"@ummahfilms bro update your twitter link at youtube, its twitter.com not tweeter.com ",4
"@ellie1971 yes, that�s a good idea!  how late is it at your side of the world?",4
@jazz_nash ahaha im sure it is. lol ,4
"Well Twitter, it has been an exciting date for me..  Victorious. I am going to sleep and see you all tomorrow.",4
"@smange Oh France instead? That'd be fine by me, too!  Oh I see... Agen. Nice spot?",4
"@danthedaddy I love that you &quot;tweeted&quot; Love You, Forever. ",4
@DanniAsheOnline I wholeheartedly agree with you on that one! ,4
@darylsws  Morning  What's up?,4
Life is not fair.. but still good. ,4
"Hi, I'm here. I've been on the phone all day long, catching up with calls, making plans, executing strategy. It's been a very good day. ",4
@zoecello Love the &quot;cello cave!&quot; I saw you at Convergence 13 and am glad to find you have a Twitter. Keep on being awesome. ,4
@Vanilla_B ok miss kat williams lol ive done it ,4
@MrPeterAndre 7 pounds is an awesome film ,4
"@sarakgee  im not sur ehon, im coming with 2 more people, we have like 10 days. How bout ya'll come ot LA? ",4
"that damn house wants 3,000 more than we offered...ugh...may not be too out of reach though ",4
On leave today.. taking care of the baby. He is going to be 8 months old ,4
@yod9 Thanks tons man! Seems to b working  Now I must try it on my internet PC in the studio. Need to get u 2 work on my recording pc! ha!,4
Fitnessdk with Rebecca! Nu k����r vi!! ,4
@marjorayy so then you should blogspot about it  haha,4
im glad you had a good time  i wntd to do something nice for u and we did! what r u up to?,4
Good morning twitters! Tuesday... but like Thursday ,4
@SuperTim hehehe thanks!  I saw it in the store and just couldn't leave without it. I love hats. ,4
@Hedder37 lol. Okay  sounds like a plan.,4
@carlos0312 yeah. At first I thought it was strange too. But I'm not complaining  I'm used to it now. I'll look it up.,4
@djmafia20 wha'ever. i'll plug it into my phone. and see you on the 25th!! ,4
Sitting in Sydney text-skyping my Dad who is in LHR dep lounge on brink of latest holiday adventure. Love the connection. ,4
Off to bed! Night people. ,4
"200+ denyhosts emails in the mailbox this morning, perhaps I should put up a message saying the root user has ! in /etc/shadow ? ",4
this week starts - on tuesday... ,4
@JGar4 and @umadamgotlost I'm happy with it! It just wasn't easy in the least! ,4
jumped off the wharf today. in the coldest wind and rain...really cool ,4
Is on butcher's hill for the evening. Going back to the west side in the early morn! Hope some followers find me in the meantime! ,4
Good night and good day twitters! ,4
"He feels what I have felt right now, can't sleep and need attention from somebody ",4
Working papers - what the original order called Flying Rolls &amp; we call &quot;Aerodynamic Biscuits&quot;  - also available. http://bit.ly/BsS7b #wbc2,4
"In a horrible self fulfilling slump. Experts say they dont exist...wanna bet? Nevermind, I'd lose that too. Taking hiatus for a few days ",4
http://twitpic.com/2y3zs - Kelly Clarkson!! ,4
@QueenZita --Oh make it no be true! Sorry Beanie. Hope you feel better. ,4
Think &quot;Silence of the lambs&quot; - and laugh your ass of   http://twurl.nl/854wcg,4
Francis is feeling emilie autumnal and appears to have got to stevenage at some sort of supraluminal velocity! ,4
@angiem93 well I will just keep on posting pics of my boy for everyone to see    http://twitpic.com/2y436,4
"@BostinBloke im very good thanks, just getting ready for work ",4
http://tr.im/imwb &lt;- ?i m�y bay n�n ng?i ch? n�o ?? l�c r?i th� c? h?i s?ng l� cao nh?t? ,4
@Hayvock good luck man i hope you get the jop ,4
@lchin jogging while talking about ruby... the new frontier of fitness for the ruby hacker?  seems cool anyway,4
Attempting to leave &amp; cross the Int'l dateline the day before my birthday so I skip it completely this year. I stay at this age again!! ,4
I'm glad jelly beans are in season because I have been craving them ,4
thank you sexxy flower take your time.. happy sleeps and wet dreams.. luv ya babe!!!! ,4
Excited to watch Gossip Girl later! ,4
@Cath_B  No didn't know he was here. Will do now  Is he real though? Lots of fakes about,4
I almost want one. http://bit.ly/T8KBb    maybe ,4
