"@LadyErlynne well, if Sharmila went to Hogwarts she'd have a House anyways. ",4
finally on holidays  YAY! cant wait till the weekend cause im going camping at a farm with the fambam +keisha and amee ,4
"@shantiernan Yes we definitely should  I'll ring you tonight, my mum has loadsa credit so keep your phone on x",4
astro belts win ,4
lalalalove that i might actually get to sleep tonight ,4
Tomorrow we'll gonna have Feijoda at the Office ,4
"I HATEHATEHATE Eoghan's mcfly cover, buuut I like his jb one  better wash my hair...",4
watching 27 dresses.. ahh the power of internet   brothers getting up... =S uhhh ohhhh. oh well,4
@flikQ I saw ludovico einaudi in concert at the Liverpool philharmonic. Most sublime ,4
decided on glossy ,4
is phucked up!  I love Audel !,4
@a_glance_behind AWW Anna! -Huggles- Tom can warm you up  Haha. And oh gosh yes! We must meet up ,4
Examen 2009!!! ,4
Can YOU name that pad!? ,4
off to english class now  bye!,4
TsingTao beer is available from my local bottle shop. It's tasty and reminds me of being in China ,4
"@ayeashleigh omgg, awesome name for a hamster ",4
@dannophotos Told you that's how it ends up! ,4
@Midgley so wot r u workin on @ th mo - wot can we c u in nxt? i luved u in cutting it - katie x ,4
"@TheExpert Is it just me or do you look like Ringo? Peace and love, man! ",4
Kudos to Internode service. They hooked me up in 1 business day. ,4
"Follow us you know you want too  Big news soon hopefully  The bearded band member can blow me,lol Ryan xoxo",4
"@Eveforhermcr_xx Did you like it? That movie looks way cute  I'm not bad, just in bed enjoying The Food Network ",4
Waiting for you to wake up... ,4
@petshopboys Are the vinyl b-sides appearing on cd ever? ,4
the stars look beutiful tonight in New Zealand ,4
"jeez, i'm so fucked up. don't you DARE TO ASK WHY ",4
"@grooveey Hi, your Beta Tester for #easyFind here! ",4
thinks today should be good  laureennn.,4
@stephanie_hall haha yeh we should  i kep gettin people from brazil and places like that haha,4
@AntHeald Thanks for your posts at http://www.literacyconversation.org ,4
Another great New Zealand Track! No dreams are ever over!  ? http://blip.fm/~3xbch,4
"My first blip is for the love of my life, Maggie...  ? http://blip.fm/~3xbci",4
"is about to sit back and watch the latest episode of 24, i can never say it enough, i love the interwebs and not having to wait for shows ",4
@dwpoker we should!!  let's get t-shirts to make it offical.    haha!,4
@nikkixgoesxrawr i am absolutely thrilled about it. so freaking cute.  loveee!,4
"@christhebarker I've done dailies, weeklies and monthlies. Wouldn't mind an annual next ",4
@sarahhorrigan -- creative people shouldn't have to administrate ,4
"Green IT. It can be affordable, it can be efficient.. Let me tell you how we can help you become 'greener'. Green IT is the future.. ",4
"@hamjam01 sounded to me like you have a good understanding, which is why i was drawn to your tweet originally ",4
@JohnFletcher LOL no me and my cousins love it  we try to go there at least once every year and my grandparents are maybe gonna buy....,4
"@stephenrock Oh my god, I love him so much! ha! ",4
@ibeatcancrtwice Had to send you a HELLO  Hope your day is great and must retweet you...HUGS!!!,4
My camelbak has arrived - will give it a go later this evening for a run - no more dehydration  http://twitpic.com/2y8i9,4
@RobKardashian You should take a breather ,4
@gblock Of course dude -- you always have a gentle way of saying I'm completely wrong.  ,4
London Marathon for the Foyle Hospice 3 weeks to go ,4
hello twitter! ,4
"Going to have breakfast, then put my face on before meeting Kat and the two Jamies for bowling fun ",4
i love you eoghan!  x,4
http://twitpic.com/2y8ie - Working at home ,4
@masscontrolkern You are bad Frank this must be your evil side coming out ,4
@a_glance_behind Hahaha I hope Danny starts usin his Twitter! And we'll find a way  We're the sisterhood of the travelling...Schmance?,4
at work. I'm gonna go home. ,4
so now chefcking out the band http://www.myspace.com/thebirdandthebee - nice summer music to chill out to ,4
@JessicaHamby Here you can create your own destiny in a way. All may not agree but it's your undead life and happiness. ,4
Mmm BBQ chicken. BBQ fish. BBQ shrimp. Philipino garlic sweet peanuts. Doesn't get any better on a beautiful balcony ,4
@ssbohio Hmmm. Interesting thought. Would you start with semi-automatics? Which ones are the assault vehicles? What about hi-capacity? ,4
is going out at 12 ,4
is falling in some level of love.... so cute..... but so scary..... ,4
@fieza46 i'm taking up BS Management Accounting....  you? ,4
New updates on the website. www.blacktoprecords.ca  thank you Henry for doing an awesome job ,4
"@kishorcariappa Don't worry, I have more than 10 defense plans, trying the 1st plan now ",4
@nyafuri It's just like Anne! np  everyone would love her.,4
Translating... for money this time ,4
"@dantreacy thats the plan! do nothing for 12 months, get knocked up and have them pay for it  and have the option for PT work after!",4
Just woke up. Gonna be drinking from 2 o'clock today! PRODIGY TONIGHT OMGZORZROFLMAOMGLOL          ,4
hopes it will be warm enough to bust out sandals and dresses this weekend in athens ,4
Might go visit some ghosts at the video shoot! Going to have a nice catch up with chloe and going back to work. Great!! ,4
@alesa13  good morning to you  or afthernoon ..lol ,4
"Wondering...is it crazy to say its love?  If it is, take me away, because I'm head-over-heels crazy for him. ",4
"Wore Aramis Havana today - very nice fragrance!  Havana + hot java = way to wake up.  Thanks for the recommendation, Daniel. ",4
@CatheFriedrich U Bet!!!  Next week I'll hit the treadmill in HiiT mode!!!,4
@JohnFletcher a house there in a year or so ,4
this years Hell's Kitchen has an interesting mix of celebrities.. have already decided I want Bruce Grobbelaar to win or Ade Edmondson ,4
"All set for Get Diverted this Saturday at Plan B in Brixton, always a great crowd ",4
"@shani_epa ooh yes i meant saturday cos i cant go to whatever that is on friday haha oooh theyre black and theyre simple, but i love them ",4
a minute over. time to get up! let's start today right ,4
@mneylon thats a great domain name ...  wonder what it'll end up going for ,4
"Clearly I'm setting the correct timing for an animation, one tweet each blast/preview.   but ok I'm done.",4
@fourtunesfavson aw thanks  I have no idea how to use this lol im used to facebook :p,4
@Llin_93 i read one chaptyer last night &amp; got bored straight away. i cba with revision - wooh ,4
@rhifreakx no.  But i'm flying from CHINA! ,4
so now checking out the band http://www.myspace.com/theb... - nice summer music to chill out to ,4
@jangelo Sweet. We've got Friday as well. ,4
is with Ljiaxin preparing for our 6.30pm meeting!  sooooo cool. And Esther just passed her Chinese compo! so proud of her!,4
wants the sun to shine so that she can go out ,4
@i_reporter maybe you should take a break and put some i drops in ,4
@tommcfly Eclipse is awesome  it's better than new moon,4
@OfficialRandL Whey!  thats so goooooooooooooooood ,4
"@sandersdesign - depends what it's in relation to. It's really wide in comparison to say, 3px ",4
"hmmm, this is working very easy actualy ",4
"@dibau_naum_h Cool, although if it requires human intervention then it still doesn't solve my problem. ",4
@joek949 Yep - didn't get too drunk though. Gotta think of health and my wallet ,4
@Mumsontop it is  and it's doing well ,4
"@RobBothan Hahaha, drive by takedowns ",4
Want to shop at http://www.onlyoz.com.au/ but after they where mentioned on telly the site is dead ,4
"@iamdiddy I hate working out too, but we gotta do it to look good! Just keep in mind that it's worth it!!! ",4
"someone quoted some graffiti they saw in sydney on facebook - &quot;God hates homos!&quot; &quot;Yeah, but does he like Tabouhli?&quot; thats brill!!!!! ",4
FREE FOOD OFFER! www.graze.com with this code: PGT5MB8T - healthy snacks delivered to your desk.. yummilicious ,4
@patricklanglois Hey you  i hope you have a great day. I love you! xoxo,4
UPLOADED THE VIDEOOO  now to edit the title and shizzly then i will link you to it in a bit ,4
"Some ppl just need to grow the fxck up!!! But yea, goodnight..... ",4
"ok, i'm off to school. i'll stop bothering everyone lol wish me luck at school ",4
@EdCullen night Mr Cullen ,4
our mobile team should look at pomegranate phone http://www.pomegranatephone.com/ ,4
"@Tunnelman well, good morning then ",4
@hansonmusic http://twitpic.com/2y0cg - Im happy that things are going great with the recording!  HAHA tay,4
hi!!! new video is up..... http://vimeo.com/4040970   Please check it out!  all comments welcome!  Im so excited....  xXxXx,4
@starjamgirl Glad you understood my technical lingo &quot;little many dude&quot; haha ,4
"@smccarron Cool, well done. I'll have to check it out. Will definitely consider it a look for the next project ",4
@ieneney: thanks! are you graduating too? ,4
is rating silversteins new album ,4
"@JMPhotographer This Morning are cooking with chocolate this morning  I never knew you could - there you go huh , learning all the time ..",4
Bedtime... I have to get up in 4 hours... yay! Take care everybody! ,4
im gonna make this work! just wait and see. ,4
what a day!  Butterflies and Peacocks!,4
"Using Opera as main browser again, 10 alpha works great ",4
SHOULD PACK BUT IS A LAZY CRAP. am twittering and myspacing atm ,4
@cravenjade wo0t wo0t...congrats...awesome news ,4
@TEDchris absolutely a TED speaker! ,4
2nd and 3rd  http://twitpic.com/2y8lk,4
"Ah, breakfast is a great meal  now I'm listening to Stephen Fry narrate Harry Potter- bliss",4
"@InnaLA_RE Lately, I've been a bad model for what to do on Twitter. Make at least 80% of your post on Twitter @replies. Engage people. ",4
@bradiewebb VegEtables. You were close ,4
@socaldavel College buddy here? Please tell me if u decided 2 come. NC is beautiful u know!! ,4
@gudmundur try to find your master thesis.. or mine ,4
@bradiewebbstack VEGETABLES. ,4
@ladykathrine hahah we went past kryal castle on our way home from sovereign hill - so we did the backwards kitten trip lol ,4
On my way into London to raid Oxford St ,4
@bradiewebbstack go for the meatloaf with veggies! 4 day old pie sounds nasty :/ plus vegatables are good for you ,4
"Dear Cristina, you are giving it all away, you psycho bitch! Don't leave! Nice clothes, though. ",4
"Past few days: live play on casino, agony with online poker, quitting all my business activities, playing, friends, glitter and glamor ",4
"@muirium thanx ive had this problem for a long time,ill check it out ",4
it's great wether !! i love the sun and julia my darling yesterday it was so funny *smile* ,4
I'm back in singapore! This is easily one of the best jb trips i've had in a long time. ,4
wow i have been twittering the whole time miley was asleep  weird hehe.,4
Just going into a meeting.... although it was scheduled for 11am ,4
"@choowie heyyy~~ it's been awhile isn't it.. haha  things are ok over here~ nothing major, how about you? where are you? back in beijing?",4
Ok the sweet pepper muffin is not for me.but now it's the blueberry choc chip vs the espresso choc chip  @vidaecaffe,4
@kimedia Lovely website. Very &quot;Web 2.0&quot;. ,4
Happy birthday to me! ,4
@mattimago Indeed.  I can't wait to board.,4
goin watchin confessions of a shopaholic today... if hannah will answer her phone !! x x ,4
@janeybelle15 Good thanks. Im in an unusually good mood 2day  hows ur easter holidays so far?,4
ur welcome buddy u know its a plaisure ,4
Issue of Echelon?..Are they behind some Botnets also? ..you can watch...http://tinyurl.com/c8dns8  ah..but dont think like that ,4
"For all you WAH types BBC2 is showing Tron it just started 11am, go and Sky+ it for later to educate the kids ",4
"@sil Ah, fair enoughski  Internet connections are fast enough these days for me to rely on using FreeNX from anywhere ;)",4
"@laenij Ah yes, boredom is hard haha. Take HEAPS of film with you, it'll be awesome! ",4
Deciding on which new theme to get ,4
@drjackdr ahahaha yes i know!!! ahahah  Wait a minute pls ,4
Catching up on 90210 ,4
Tired today - drunk husband to be rolled in at 1am with bunch friends for another drink! Noisy lot ,4
@garethjrichards can u pls buy some hot chocolate ,4
Updated my profile style. ,4
@patphelan Is that stage left ?    http://ff.im/-1XUDY,4
Grove style baby.  Home from work..  About to watch the new House ep.  Meatloaf!!!! ,4
@bradiewebbstack vegetables ,4
@dennislennox I'm starting to think logistics &amp; protocol for @BarackObama are handled by the &quot;gang that can't shoot straight&quot;  #tcot,4
"I can see the whole of London from where I am now,,,, ah what a view, the thames never looked morte brown ",4
@xdcd I will ,4
@tommcfly im so proud of him getting into twilight ,4
@Gailporter And does she call the fart machine Jason Bradbury? ,4
@cosimo179 Sounds cool. ,4
loves the sound of the twittering birds ,4
"@GretasTardis He thinks we should. Then blow on each others shoes. Also, i changed my mind. I'm looking at a Sony A350 now - Cheaper. ",4
@misterwallace HARD DRUGS! ,4
"Alright, time for me to skidaddle. Wish me luck, and flirtatious glances from rugged, or sweet looking gentlemen. ",4
@jallisoncook my day just got better ,4
remembering how painful moving sites from server to server is...   meh where's a good robot when you need one ,4
@dotmariusz sounds like a plan man  Will sure do!,4
@mehulved hilarious  i hope there are pakodas and samosas involved after a long lunch break,4
I need boots to wade through all of the sh&amp;t house tracks that were released this week.!  The rare gem makes it all worth while though ,4
@bradiewebbstack vegetables i think ,4
@mileycyrus miley!!! i luv this video!! you and mitchelmusso!!! http://www.youtube.com/watch?v=s7AjedGMd4s&amp;feature=related-!! sooo cute!! ,4
"Good morning, world!! Hope everyone has an amazing day! ",4
@joannec__ i will see you this sunday at church?  i luv it how you're so happy each time u come back to hk  i'm going ot newcastle!,4
Good morning guys  New car is coming,4
"@mileycyrus Dang, you're up already?! Have a good day!! ",4
@HARLEMVIXEN Good morning ,4
Good morning to those along the east coast that are just waking up. Hope you have a fantastic Tuesday ,4
OMG overwhelmed. said goodnight to my 170 followers at midnight last night and woke up to 204  a BIG THANKS again 2 every1  much luv xxx,4
is working a 12 in the NICU... can't pass up incentive pay ,4
@TheGazzMan you will be giving Parkesy a run for his money 700 good stuff ,4
"@bradiewebbstack vegetables braide, its vegetables. i'll need to buy you a dictionary or something ",4
I have 2 followers!....TWO!! Thats like....bigger than one ya'know?!? Woah...this is a very proud moment for me! ,4
@thekelliejane I used to love Quantum Leap! ,4
"@callmebritish Follow me Ed! Btw, please may I have a hug? ",4
I always flooter  you know what flooter is? FLOOding on twitTER. Flooter! HAHAHA! And it's fluh-ter and not flooooo-ter.,4
"@fiqaa face it afiqah, she's never gonna reply. dia sombong. hahha ",4
just been cleaning up my mac - didn't realize how much junk was on it ! ! will have to onyx it tonight ,4
Is having antitrust training. Important...  But so exciting... ,4
"Slipped and smoked a tab over the weekend, not bad mind you 2 weeks of basically none ",4
Plus it will be cool to see Paramore live. I gotta represent for my Tennessee bands! That's where I grew up. ,4
http://twitpic.com/2y8m9 - like my hair ? ,4
@ginoboi see you! ,4
The best part about closing..is taking a spoonful of ice cream and eating it!! SOO refreshing. And makes it all worth it ,4
@xLakeEffectKid Definitely true. And you can't forget the Guitar Hero rip off thing with FOB songs. ,4
"@mileycyrus Ah, that problem is a familiar one - try wash your face in cold water! ",4
"@caseycharlton hmm, not quite sure how I interpret that one. Are you saying MEF is evil? ",4
@alicayaba you have to make kwento though! cause i heard something ) haha see you soon!  BORA BORA BORA! ,4
"@aussie_ali yeah, feeling better tonight... doing some work in between twittering and writing ",4
@Landailyn Thank you and good morning  I'm lying in the sofa now taking it easy today!,4
@EricsTXGal Good mornin' Kim  Nothin' too bad happened tonight. Luckily.,4
Getting the new update for iTunes ,4
@AigburthArmsdo great ill bring some friends along as well lol ,4
I don't know wtf I am supposed to do on here ,4
@BeckaBella Thanks. And what are you doing up this late?  http://twitter.com/BeckaBella/status/1468589659,4
cop this !    ....day off tomorrow ,4
Layin in bed awake....feeling my little friend wiggle round...waiting to meet him... ,4
@zeddessarts always the way ,4
@reemerband eeee  29 days til yorkkkk ! + 42 days til stoke. i think haha  eee xx,4
"@sazmatazz Yep that sounds like a plan, that! Don't worry I'm sure I'll cope somehow! ",4
off to town  how fun!,4
@jonathanhaslett Espresso looks cute  http://is.gd/2OAj,4
Say hello to everybody ,4
@StaciJShelton You too ,4
&quot;We don't want magic - we want consistency&quot; - experiencing a new kind of customer ,4
"http://twitpic.com/2y8on - Yesterday an easy 40k ride after work, with a good friend of mine!...losing some weight finally ",4
"@poppy_dog of course, its http://www.uniteddogs.com and u can choose language. i'm in the spanish site ",4
"@Immiee imooo, ill be over at like 12-1 to get my stooof if thats ok  see you in a bizzle xxxxxxx",4
i hear birds chirping ,4
"@landonjumpoff  i work wed, thurs, friday and i think sunday. ",4
@vindiekins wow! Brilliant! Thanks ,4
"No mixer I'm afraid, but We're looking at alternatives for the sound this week ",4
@mileycyrus have a good day! ,4
morning twit twit  @AthensVoice morning (my) spring roller  @sandy_O @AthensVoice Morning (my) Voice..,4
@ChristineHitt workin on a speech? the one thing i've taught myself is that knowing wat 2 say is great but being yourself is wat sells it ,4
"Done River Quest, Mystery Castle und Geister Rickshaw. On queue for Colorado Adventure: The Michael Jackson Thrill Ride Heeeeheeeee! now ",4
"@ingorammer well it is definitelly worth trying, you'll notice the difference. But it's not my favorite neither ",4
just had an AMAZING Greek feast homecooked..thanks sipple  xoxo,4
@AngMoGirl Good luck! ,4
it's a beautiful and sunny day.. spring cleaning ,4
@Tatty wow! you are getting prettier everyday  hehe,4
watch cartoon huahahaha ,4
son tells me that mars bars are ridiculously unhealthy ,4
@Rosaapril Say thank you. ,4
Good morning peoples ,4
@jashiu you forgot to add weekday mornings  #song #video,4
I planned you would be late it's okey. Watching t.v @ricandhislife ,4
@Stew I forwarded the link directly to our IT ,4
"I swear if you're in any more of my dreams, I'm gonna dieee. ",4
@venzann But SSIS is like an old friend and I hate regex's ,4
@NashPCH ah ok.  happy to helps ,4
"@nessie111 yes they open at eleven hun,  thank god hehe ;) xxx",4
@ferretprincess Sounds interesting!  Look forward to the releases.  Thanks for that ,4
it's a breautiful day  chilling out listening to red dragon fm,4
"@SinkOrSwim76 Yes, yes I mind a lot.  :-P  (Of course not!) I used GIMP. Found a suitable wookie pic, a DD pic, and played for 10 mins.  ",4
"Hello! Muy Buenos dias a todos, tempranito in the morning  gettin' ready pa arranca pa Santiago y Pto. Plata. have a nice day TWEETS!",4
@Rosaapril back at ya gorgeous. ,4
@eatlikeagirl must be your lovely tomato pic! ,4
Welcome to my new twitter-buddies... delighted to see y'all joining this crazy gig!  Had my second chardy and checking new followers ,4
also welcoming new followers! Don't be strangers ,4
@Lavanyaj Kozhi is a nick for a very good friend of mine from college...  he's workin in bombay... in chennai for a week...,4
licking my teeth  productive aye?,4
@Tinu Thanks Tinu for the #followfriday recommendation! ,4
"@zoeelouise Thanks! Lol! Seriously, I was just messing about on the internet all night cuz I just couldn't sleep! Insane. ",4
is still wide awake ,4
@officiallemar You were amazing!! Saw u in Portsmouth on Sunday.. central front row too  sad times some1 stole my purse..the gits! :'( xxx,4
@adamcheasley But thanks anyways ,4
@AdamRPhoto oh brilliant... another channel of yours where i can find out about graze discounts ,4
I'm looking for the follower no 180 for http://blog.chobots.com ! ,4
@lilrongal &amp; @s0niele - yay I'm not the only adult who wants to watch the HM movie ,4
@ddlovato http://twitpic.com/2cbpl - So cute  What's his/her name?,4
Just finished Killzone 2 - very satisfying ,4
FTW = From The Wild ? ,4
@Eminem nicenice !!  would be awsome if u just write hello or shut up to me ! ,4
Scrubs did cheer me up ,4
@AdisaEkua Awww! U have my pic up! That makes me smile. ,4
@heidimontag i love your music! keep up the amazing work. i want your album now ! ! one more drink is my fav song so far ,4
"@Rogue_Leader Hmmm, i also have issues with our cricket team - arrogant bunch, and don't get me started on W(r)icky  http://ff.im/-1Y7c8",4
"@markcrosby yup, minstrels I believe claimed that ",4
is wake and excited ,4
@randomus_r @aceofsabres @RuthGarrity cheers ,4
"OK, I've now recovered from a mental sesh on Sunday... NEVER again! Need to start concentrating on business and start making me millions ",4
LIstening to Eminem's new song WE MADE YOU ,4
@IncomeDiscovery Thanks for the retweet! ,4
"Helping a friend on a IDP system and learning it, myself ",4
@Ezsther gefeliciteerd! ,4
"@aussie_ali oh yeah, it just about doubled this week.. I did it though! Am now writing for http://connect2mums.ning.com/ ",4
"@r2r0 Amen, brotha. Take it easy dude and don't use any device which has an ip-address. ",4
skateboarder snowboarder breakdancer surfer NASA person               then ill be famous,4
@ekirsopp thanking you ,4
Designing a promotional pieces for an 80/90s old school music night... just finished my youtube inspiration playlist...  brilliance...,4
@LittlePearls did you mean the forget-me-not skirt? I saw that too! Very tempted... ,4
"Children are like sponges, they soak up all the love you give but with just one squeeze you get it all back  xx.",4
Helloo !! How are we? ,4
"@erikvb no fluke, was down for over 5 mins but is back now and responding fast ",4
Great weather and my snowboard is waiting for me outside  I'm off to the slopes.  Have a great day everyone! ,4
@Topify lol copy and paste ,4
@ArifHanafiah Welcome polka dotty!!!  heee... (loves),4
"...on my 1st cup of coffee, good to be alive ",4
@HorrorHaven Good morning to you ,4
@tonirebekah hahah im great toniiiii ,4
@mileycyrus wow that's weird. Its only 8pm here in Australia. you should come here soon  we're ahead in time ,4
@mileycyrus Good morning Miley! I hope you have a great day ,4
Playing the guitar...hallelujah ,4
@barrysnedden I presume you got enough reminders 'bout that appointment  ,4
@bkenny congratulations!! champers at lunch!! ,4
@Mumsontop it is with penguin. you want to review it? ,4
@mileycyrus good morning Miley ,4
@ rustyrockets what special treat is in store for all us hammersmith people who found out wen we got to the hammersmith on 13/02?! ,4
actully braces seem to be unpainful xD there just painful the first days but then you'll get used to them ,4
Love how my sister thinks she's Miley Cyrus or Taylor Swift ,4
Finished my first shift and doors are opening already! ,4
"@briankelly - Count me in. Oh, you already did. ",4
@CHouttave requests? ,4
@billgates Ultimate of couse ,4
Cock Rings Galore http://www.sexyfun.co.uk/blog/cock-rings-galore/ just did a new post on SexyFun.co.uk blog ,4
@xfmrich Thanks mate. That was WELL SEXY!  XXX,4
@minimynimoo sounds all too familiar ,4
"@jelenasays yep  est website ever, i watched all of supernatural season 3 yesterday x] are you going to FOH on the 17th?",4
@rebekaahh they taste like hurting ,4
finished cooking my first own cook meal  haha ..achievement ,4
Cock Shot http://tr.im/imUt super funny ,4
Nothing quite like finding good amp settings from a solid state amp ,4
eating my sisters biscuits  LOL,4
@therajman haha! nice find. ,4
@mileycyrus Why did you wake up at 3 am??  ,4
@peterschloss I'm afraid you're not the target group ,4
"And no, Tuesday's not over yet - not by a long-shot! Have a good evening ahead ",4
Just booked 2 weeks in Zante!  Yay! ,4
@seanpaull good morning  umm maybe it's still fidely but i like it atm,4
@imogenheap I'm so excited for the new album! and btw...today is my birthday! Yay 25!  Cheers!,4
@meli_beli I know! those were the good old days! .. we should all have a spoons reunion! haha ,4
@yiiee it was a hot one at the desk for me too ,4
visitin some buddies ,4
@The_Roo lalalala i miss you ,4
@BeccaLorna @xcatrinx heyy you know those paintings of mcr you've done and the dougie one what are they called? haha ,4
@smiley1210 http://www.youtube.com/watch?v=vr1ToH5Zr0o  thank you very much!!!,4
im still use this eve! you not alone!  x,4
@redalexred i should hope not ,4
"@duskyazure Cool, see its all coming together for you. It'll be over before you know it. ",4
@steph_WPD hello  what does WPD stand for... may I ask? xox,4
@JustEatBE mailen ,4
"Going to a health inspection tomorrow. Employer wants to know if I'm fit for the job. I've been working here for, what, 4 months? Ha ha. ",4
@sophiestication Fairly similar to my setup; 24&quot; iMac is a great machine. You missed out on the &quot;pic of my desk&quot; meme a while back. ,4
@yellowdoglove ,4
10 days til new Pushing Daisies ,4
@karynromeis I agree totally- Good session. Liked your point on corporate trainers knowing &amp;understanding learning &amp; therefore commented ,4
@bradiewebbstack ;o not the jelly beans! my all time favourite. Share? ,4
dunno wat made her share her past with her colleague but glad she did... ,4
Got work experience at radio 1 thanks to @sra and ben cooper ,4
@ihealth many thanks for the mention of Podcasters Emporium ,4
"@eveforhermcr_xx Hahaha that's so sad, poor mom! Have you seen Coraline? Ahh I really want to meet Lyn-Z she's great ",4
"@sbtourist Hehe, I was going to say yesterday that twitter should have used erlang instead of scala. I will say it now instead. ",4
@tommcfly it's the best one ,4
starting to wonder if you guys with jobs prioritize tweeting over work ,4
@berryanarchy Thanks so much! ,4
doesnt like too expensive premium content ,4
@LadyErlynne aren't you older than me? ,4
@CapeTown ...and Cape Town station... ,4
i got the twilight 2-disc special edition yesturday woooooooo!  ROFL.,4
ooh more followers ,4
"Just got home, I got new creative headphone ! ",4
"@Stewie_Griffin_ I too, like to flirt.  I have been distracted! I apologize for not tweeting daily. &lt;3",4
"@inkgypsy I was referring to tweetdeck, I was thinking of trying it, let me know what you think ",4
@hunteremily NO :O inform me more of these jelly beans  please,4
@mullahadi r u in love with a co-worker? ,4
@bethanie which is distracting me from getting engrossed in more Babylon 5 (and dreaming for a model of the station itself) ,4
GOING OUT TO DINNER WITH MY BEST FRIEND  why wont my myspace work?,4
All my siblings loved my cookies! I'm so glad. Even my picky mom and my old man liked them! ,4
@venustweets hello.. where've you been? Tweeting somewhere else? ,4
Everyone Has Got Subbed By Someone Good! Laura=Billie Amber=Louise Neesey=Me ,4
@LisaGoldfish or just join aquarena  then we can go classes together!,4
"@james_a_hart oops, sorry @dsussman, you're great, it's @davesussman that's a waster ",4
@horrorhannah Very similar then. I did Broadcast and Multimedia Tech. I specialised in playing on the internet and not going to lectures. ,4
"@dharmacharya nice to see you again my friend, I've got some extra time again and I WILL do the review for your books ",4
@RyanSeacrest what is her favorite color ,4
"@andrewmaier thanks for your Webjam review, it's appreciated a lot! ",4
@bradiewebbstack do you like lollipops? because i think i will get you a giant lollipop at sway sway tour ,4
"http://www.youtube.com/watch?v=cnbmM_i5KEA video of the fountian, this video i made my self. ",4
@gbazz I used to love watching that  I even ate Nutri-Grain for a while but nothing happened ,4
Last night was great want to go again ,4
U may need 2adjust the volume on the video player window. I just did &amp; now I got sound  Re: @LeGonz: @jroq Chikos! Wish there was sound.,4
@cindyscottday That's the other side of Rochester. We won't get that much on my side of the city.  We're East of Rochester.,4
feels like eating cookies and cream ice cream on a cold night like tonight ,4
"time to start my day! away to have breakfast + get ready + then get the train, see ya! ",4
@susanhutchinson Oh...and I live in MN...but I am from MI.  Upper part...not even part of the hand. ,4
One Tree Hill ,4
@bradiewebbstack hahaa yay lets party ,4
"@therealdemi aww, that's so cute.  You know at first I thought I wasn't talking to the real Demi, cause many girls pretend, now I know ",4
i have found a method to do 50 things at the same time ,4
@Midgley  acting stuff ? re : Jenni- now I understand ,4
Is excited for New York in 23weeks  YAY!,4
"He said the way my blue eyes shine, put those georgia stars to shame at night.. ok my eyes are green. but whatevre ",4
@Prokofy The comment your blog would not allow - http://pastebin.ca/1384785 - Do tell me if i'm banned ,4
"totally tired. a great feeling that today's gonna be amazing. with lot of laugh  luv u, yay ?",4
@jonathanhaslett THANKS! ,4
"Just had an awesome day surfing, relaxing, eating good food with my lovely lady liz. Now dinner and movie  one of the best days ever.",4
Ok yeah I like the new black eyed peas song ,4
Ooouuhh... Good morning! Wie warm es heute ist! ,4
listening to mcfly  cant wait for the bloody holidays!,4
@normkalin ag no man go away! or send sum over..... ,4
@Amaninazaini  why hello thar.,4
"@dancermegz Helloooo Megan,, Hope your having a good easter  xoxo",4
@dianecb did it work out now?else you could try the 100% workable solution by buying it directly at o2 shops... ,4
@iCoopers You tease  But thank you ,4
@DianeSunnyCoast Sure was Guy was pretty good too wasnt he ,4
@Yiao - Feel free to mail the plans  Might help me shorten my document :-P,4
@dougiemcfly HEEEY wat are ur dogs called?? how many ya got???    ,4
@escribitionist I am very surprised b/c i heard it from my senior who is not use twitter. ,4
Lets clean our air  http://www.ted.com/index.php/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air.html (via @addthis),4
@bebiv good morning ,4
@andyclemmensen oh my lordy do i envy you ,4
Cleaning up my room before going to watch Twilight in the cinema one last time...ok I'll watch Everybody Loves Raymond first ,4
"doom doom doom doom, I want  you here in gloom. Lets get depressed together, I wanna cry forever...   Vengadoomchicks! ",4
"sorting out my bag for beccas, getting the 10 to 12 bus ",4
@beckiowen goooon satans tonight?? lostprophets are playing reading ,4
Every day is another day for you to start over...Good Morning ,4
reli bord just chliin wiv me cuzins lol   MSN too !,4
@MissNixs lol - good luck ... keeping my fingers crossed for you that you did! ,4
im on 46 followers ,4
@kadence987 Kade!! ur my fav radio host!! keep doin what ur doin!! ur the coolest dude!! ,4
"The Downtown Fiction Live Chat= Amazingness  They Are Abs. Amazing and My Life, I Love Cameron David and Eric &lt;3",4
"Inot sure,but think possibly may want the new eeepc 9&quot; if it comes with a touch screen, but I don't like pointer thingys (tech term that ",4
will go out.  http://plurk.com/p/n13ou,4
"@childsi  thanks, hope your meeting goes well ",4
"@DrChristopher  Nope ...no other way at all, once realized your world isn't just an oyster....its a dozen done the way you like ...lol ",4
@julesRGB Nice! Got your postcard this morning too! ,4
@TdMPhotography After winning the #galvinstwitpic comp yesterday I'm going to enter this one for sure ,4
@mikeewth gaahaha (: around my house. My neighbors are nederlands and from germany and america! All bbules. She met a new &quot;guy&quot; dog ,4
You must live in or near Leeds and be willing to help out if required but it's not expected. Message me with why I should choose you ,4
@belladonna20 morning you *slurps coffee* ,4
"Hey everyone, go follow @woodwindguy24 because he is a pretty cool guy ",4
I seem to have developed a weird non itchy rash........just call me &quot;blotchy&quot;  ,4
